S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;dia;Fecha&Hora;hora
179;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5462672;-33,0143093;83,2;42,9;25;287;undefined;undefined;8,596801758;14,68048096;8,665466309;undefined;1,1;0,9;33,6;Sat;16 oct. 2019 20:02:35; 20:02:35
180;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5462066;-33,0142886;83,2;35,4;25;287;walking;88%;8,401489258;14,19219971;8,665466309;undefined;1,1;0,9;33,6;Sat;16 oct. 2019 20:02:45; 20:02:45
181;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5467164;-33,0140771;83,2;0,06;25;287;In Vehicle;94%;4,763275146;-2,125762939;8,128616333;undefined;1,1;0,9;33,6;Sat;16 oct. 2019 20:02:55; 20:02:55
182;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5467189;-33,0140831;83,2;85,5;25;288;Still;100%;4,707595825;-2,542037964;8,061279297;undefined;1,1;0,9;33,6;Sat;16 oct. 2019 20:03:05; 20:03:05
183;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5467186;-33,0140833;83,2;35,88;25;287;undefined;undefined;8,010864258;14,19219971;8,665466309;undefined;1,1;0,9;33,6;Sat;16 oct. 2019 20:03:15; 20:03:15
184;JTxR78SdpobHap7hzp3AZcynJtU2;-Lps-P9pu8NRk-8ZCXzk;-71,5467245;-33,0140663;0;45,96;23;267;undefined;undefined;4,71836853;-1,610702515;8,454528809;undefined;1,1;;33,6;Sat;16 oct. 2019 20:03:25; 20:03:25
185;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5477675;-33,022792;0;64,38;23;267;undefined;undefined;2,74810791;15,7623291;9,944152832;undefined;1,1;;33,6;Sat;16 oct. 2019 20:03:35; 20:03:35
186;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5477669;-33,0227911;0;63,54;23;267;walking;88%;4,736923218;-1,835159302;8,321640015;undefined;1,1;;33,6;Sat;16 oct. 2019 20:03:45; 20:03:45
187;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5486252;-33,0229645;0;69,12;23;268;Tilting;100%;4,742919922;-1,853118896;8,230072021;undefined;1,1;;33,6;Sat;16 oct. 2019 20:03:55; 20:03:55
188;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5474022;-33,0243916;0;34,74;23;268;Still;100%;4,774032593;-1,86567688;8,16003418;undefined;1,1;;33,6;Sat;16 oct. 2019 20:04:05; 20:04:05
189;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5475974;-33,0252822;0;21,06;23;269;undefined;undefined;4,801574707;-1,877655029;8,104370117;undefined;1,1;;33,6;Sat;16 oct. 2019 20:04:15; 20:04:15
190;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5438711;-33,0271793;78,5;19,8;23;266;Tilting;100%;4,72315979;-1,277313232;8,325836182;undefined;1,4;1;33,6;Sat;16 oct. 2019 20:04:25; 20:04:25
191;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5423642;-33,0278182;78,5;58,68;23;264;Tilting;100%;4,481948853;-1,134857178;8,482055664;undefined;1,4;1;33,6;Sat;16 oct. 2019 20:04:35; 20:04:35
192;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5419388;-33,0280042;78,5;2,16;23;261;undefined;undefined;1,28326416;15,27404785;11,45477295;undefined;1,4;;33,6;Sat;16 oct. 2019 20:04:45; 20:04:45
193;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5403519;-33,0286881;78,5;12,78;23;261;undefined;undefined;1,28326416;15,46936035;12,27874756;undefined;1,4;;33,6;Sat;16 oct. 2019 20:04:55; 20:04:55
194;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5402728;-33,0287169;78,5;5,46;23;262;walking;88%;1,77154541;15,3717041;12,41607666;undefined;1,4;;33,6;Sat;16 oct. 2019 20:05:05; 20:05:05
195;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,534772;-33,0315609;78,5;63,66;23;262;In Vehicle;96%;1,28326416;15,1763916;11,45477295;undefined;1,4;;33,6;Sat;16 oct. 2019 20:05:14; 20:05:14
196;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5337471;-33,0325588;38,7;15;0;67;Still;97%;-14,66674805;-38,9831543;-56,02264404;undefined;undefined;undefined;undefined;Sat;16 oct. 2019 20:05:25; 20:05:25
197;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5326197;-33,0338165;38,4;14,4;18;64;Still;97%;-11,73706055;-39,7644043;-60,69335938;undefined;0,7;0,8;33,6;Sat;16 oct. 2019 20:05:35; 20:05:35
198;JTxR78SdpobHap7hzp3AZcynJtU2;-Lpseq91ZW5STfLSCI4-;-71,5317243;-33,0358529;38,9;18,78;20;57;In Vehicle;96%;7,041351318;-1,390426636;7,238265991;undefined;0,7;0,8;33,6;Sat;16 oct. 2019 20:05:45; 20:05:45
199;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5305441;-33,037336;38,9;19,02;20;57;In Vehicle;96%;8,270172119;-1,072601318;5,704193115;undefined;0,7;0,8;33,6;Sat;16 oct. 2019 20:05:55; 20:05:55
200;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5307022;-33,0376373;38,7;47,34;19;72;In Vehicle;96%;6,209960938;-2,103912354;7,14100647;undefined;0,8;0,9;33,6;Sat;16 oct. 2019 20:06:05; 20:06:05
201;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5306669;-33,0376445;38,7;40,62;20;65;In Vehicle;96%;6,415863037;-0,894241333;7,233474731;undefined;0,8;0,9;33,6;Sat;16 oct. 2019 20:06:14; 20:06:14
202;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5306472;-33,0376691;40;30,84;19;71;In Vehicle;97%;-5,487060547;-37,8112793;-68,93615723;undefined;0,7;0,8;33,6;Sat;16 oct. 2019 20:06:24; 20:06:24
203;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5474214;-33,0219119;41,1;51;19;37;In Vehicle;96%;5,512649536;0,771530151;9,144958496;undefined;0,7;0,8;33,6;Sat;16 oct. 2019 20:06:35; 20:06:35
204;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5475131;-33,0222385;41,1;42,66;19;60;In Vehicle;97%;-19,0612793;-32,83081055;-48,74267578;undefined;0,7;0,8;33,6;Sat;16 oct. 2019 20:06:45; 20:06:45
205;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5462651;-33,0232177;41,1;21,18;19;64;In Vehicle;97%;7,669525146;-1,232421875;6,616378784;undefined;0,7;0,8;33,6;Sat;16 oct. 2019 20:06:54; 20:06:54
206;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5462641;-33,023217;41,1;2,16;20;63;In Vehicle;96%;6,522109985;-0,498901367;6,59034729;undefined;0,8;0,9;33,6;Sat;16 oct. 2019 20:07:05; 20:07:05
207;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5462637;-33,023217;41,1;3,78;20;60;In Vehicle;97%;-20,72143555;-31,9519043;-47,77984619;undefined;0,7;0,8;33,6;Sat;16 oct. 2019 20:07:15; 20:07:15
208;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5435175;-33,0234478;41,1;18,72;34;64;In Vehicle;97%;-18,57299805;-31,3659668;-49,42932129;undefined;0,8;0,9;33,6;Sat;16 oct. 2019 20:07:25; 20:07:25
209;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5389825;-33,0259243;41,5;49,92;20;63;In Vehicle;97%;-18,8659668;-33,61206055;-49,01733398;undefined;0,8;0,9;33,6;Sat;16 oct. 2019 20:07:35; 20:07:35
210;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5394619;-33,0278958;41,5;53,1;19;59;In Vehicle;97%;-19,35424805;-32,7331543;-50,5279541;undefined;0,7;0,8;33,6;Sat;16 oct. 2019 20:07:45; 20:07:45
211;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,538296;-33,0292477;41,5;62,46;19;62;In Vehicle;97%;-19,35424805;-32,3425293;-50,8026123;undefined;0,7;0,8;33,6;Sat;16 oct. 2019 20:07:55; 20:07:55
212;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5386308;-33,0294229;41,5;81,24;19;69;In Vehicle;97%;7,650085449;-1,873764038;4,270065308;undefined;0,8;0,9;33,6;Sat;16 oct. 2019 20:08:05; 20:08:05
213;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5360077;-33,0307014;40;86,58;20;43;In Vehicle;97%;-18,57299805;-33,02612305;-51,07727051;undefined;0,8;0,9;33,6;Sat;16 oct. 2019 20:08:15; 20:08:15
214;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,533832;-33,0323921;40;103,08;20;61;In Vehicle;97%;-19,0612793;-32,3425293;-52,31323242;undefined;0,8;0,9;33,6;Sat;16 oct. 2019 20:08:25; 20:08:25
215;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,531759;-33,0349377;42,9;101,76;19;70;In Vehicle;97%;-18,57299805;-35,0769043;-51,07727051;undefined;0,8;0,9;33,6;Sat;16 oct. 2019 20:08:35; 20:08:35
216;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5309864;-33,0354535;42,9;14,28;19;74;In Vehicle;97%;-18,6706543;-29,8034668;-53,68804932;undefined;0,8;0,9;33,6;Sat;16 oct. 2019 20:08:45; 20:08:45
217;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5312689;-33,0348468;42,9;6,42;20;53;In Vehicle;97%;8,400665283;-1,833374023;4,348175049;undefined;0,8;0,9;33,6;Sat;16 oct. 2019 20:08:55; 20:08:55
218;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5306078;-33,035049;42,9;20,34;33;37;In Vehicle;97%;5,61289978;1,196212769;8,148376465;undefined;0,8;;33,6;Sat;16 oct. 2019 20:09:05; 20:09:05
219;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5299959;-33,0351781;42,9;34,14;33;45;In Vehicle;97%;6,76991272;1,586471558;7,853881836;undefined;4,2;1;33,6;Sat;16 oct. 2019 20:09:15; 20:09:15
220;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5294425;-33,0352766;44,3;35,64;34;58;In Vehicle;96%;6,962341309;-0,741607666;6,129150391;undefined;500;;33,6;Sat;16 oct. 2019 20:12:04; 20:12:04
221;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5294406;-33,0352729;44,3;7,86;34;42;In Vehicle;96%;6,737289429;-0,634475708;6,839630127;undefined;500;;33,6;Sat;16 oct. 2019 20:12:14; 20:12:14
222;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5294349;-33,0352634;44,3;20,28;34;25;In Vehicle;97%;0,567626953;-14,47143555;-72,50823975;undefined;500;;33,6;Sat;16 oct. 2019 20:12:24; 20:12:24
223;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5316978;-33,0341693;44,3;4,2;34;57;In Vehicle;97%;2,388809204;-6,125274658;-9,582794189;undefined;500;;33,6;Sat;16 oct. 2019 20:12:34; 20:12:34
224;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5361577;-33,0303845;0;100,86;20;44;In Vehicle;97%;7,891845703;-36,4440918;-40,22521973;undefined;500;;33,6;Sat;16 oct. 2019 20:12:44; 20:12:44
225;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5384681;-33,0296655;0;76,2;20;36;Tilting;100%;11,61726379;-0,981628418;3,1615448;undefined;500;;33,6;Sat;16 oct. 2019 20:12:54; 20:12:54
226;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5406907;-33,0290793;0;69;21;35;In Vehicle;96%;7,250839233;-0,770935059;6,166259766;undefined;500;;33,6;Sat;16 oct. 2019 20:13:04; 20:13:04
227;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5429993;-33,0284464;0;74,16;21;20;In Vehicle;97%;6,955749512;-0,408813477;5,853820801;undefined;500;;33,6;Sat;16 oct. 2019 20:13:14; 20:13:14
228;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,545417;-33,027805;0;76,08;21;28;In Vehicle;96%;-17,1081543;-12,12768555;-77,86560059;undefined;500;;33,6;Sat;16 oct. 2019 20:13:24; 20:13:24
229;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5505963;-33,0261945;0;75,42;21;44;In Vehicle;96%;7,389099121;-0,814025879;6,336853027;undefined;500;;33,6;Sat;16 oct. 2019 20:13:33; 20:13:33
230;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5515414;-33,0260452;52,7;72,6;21;29;In Vehicle;96%;-33,9050293;-2,362060547;-60,28137207;undefined;500;;33,6;Sat;16 oct. 2019 20:13:44; 20:13:44
231;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5517802;-33,0260586;52,7;10,14;34;55;In Vehicle;96%;7,851791382;-0,444717407;6,376358032;undefined;500;;33,6;Sat;16 oct. 2019 20:13:54; 20:13:54
232;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5520284;-33,0259057;65,2;10,44;34;60;In Vehicle;98%;7,199371338;-0,647033691;6,595428467;undefined;500;;33,6;Sat;16 oct. 2019 20:14:04; 20:14:04
233;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5510609;-33,0242979;65,2;3,66;34;59;In Vehicle;96%;-26,2878418;-32,63549805;-58,35876465;undefined;500;;33,6;Sat;16 oct. 2019 20:14:43; 20:14:43
234;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5516492;-33,0233997;65,2;57,12;34;53;In Vehicle;96%;7,614761353;-1,095947266;6,207565308;undefined;500;;33,6;Sat;16 oct. 2019 20:14:53; 20:14:53
235;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5516214;-33,0232798;65,2;92,82;34;57;In Vehicle;98%;7,325653076;-1,382049561;6,034591675;undefined;500;;33,6;Sat;16 oct. 2019 20:15:02; 20:15:02
236;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5512671;-33,0215876;65,2;28,44;34;104;In Vehicle;98%;1,781280518;-7,391494751;-11,34912109;undefined;500;;33,6;Sat;16 oct. 2019 20:15:13; 20:15:13
237;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5502485;-33,0166656;64,7;51,6;34;252;In Vehicle;98%;-9,490966797;-0,115966797;-27,58636475;undefined;500;;33,6;Sat;16 oct. 2019 20:15:23; 20:15:23
238;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5499028;-33,0149787;52,7;49,32;0;331;walking;94%;16,8762207;8,087158203;-0,936889648;undefined;undefined;undefined;undefined;Sat;16 oct. 2019 20:16:13; 20:16:13
239;JTxR78SdpobHap7hzp3AZcynJtU2;-Lpsj-0amxM81pe2UWcu;-71,5498252;-33,0144609;52,7;31,08;0;329;walking;94%;15,8996582;8,380126953;-0,11138916;undefined;undefined;;undefined;Sat;16 oct. 2019 20:16:23; 20:16:23
240;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5508149;-33,0127113;52,7;33,9;0;357;walking;94%;23,61450195;1,641845703;4,971313477;undefined;undefined;;undefined;Sat;16 oct. 2019 20:16:32; 20:16:32
241;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5502551;-33,0101476;52,7;59,64;21;344;Tilting;100%;13,1652832;0,860595703;18,57147217;undefined;undefined;;undefined;Sat;16 oct. 2019 20:17:26; 20:17:26
242;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5498816;-33,0099786;52,7;50,28;21;295;Tilting;100%;-8,970474243;1,003479004;1,594848633;undefined;undefined;;undefined;Sat;16 oct. 2019 20:17:35; 20:17:35
243;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5497223;-33,0100342;52,7;45,06;0;319;undefined;undefined;13,9465332;15,80200195;-10,82763672;undefined;undefined;undefined;undefined;Sat;16 oct. 2019 20:17:44; 20:17:44
244;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5496654;-33,0098734;52,7;38,16;0;318;undefined;undefined;6,3565979;-1,155807495;6,266220093;undefined;undefined;undefined;undefined;Sat;16 oct. 2019 20:17:54; 20:17:54
245;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,549668;-33,0098614;52,7;23,88;0;297;undefined;undefined;3,989334106;1,422149658;8,816650391;undefined;undefined;;undefined;Sat;16 oct. 2019 20:18:05; 20:18:05
246;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5495617;-33,0097523;52,7;17,88;19;276;undefined;undefined;0,665283203;22,24731445;-2,584838867;undefined;undefined;;undefined;Sat;16 oct. 2019 20:18:15; 20:18:15
247;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5495917;-33,0097373;52,7;8,76;19;282;undefined;undefined;-9,820419312;-0,610519409;1,437713623;undefined;undefined;;undefined;Sat;16 oct. 2019 20:18:25; 20:18:25
248;JTxR78SdpobHap7hzp3AZcynJtU2;-Lpst1DE7ujLyVR-3EHj;-71,5495565;-33,0097462;0;6,24;0;66;undefined;undefined;6,606796265;3,6355896;8,766372681;undefined;undefined;undefined;undefined;Sat;16 oct. 2019 20:18:35; 20:18:35
249;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5497077;-33,0097274;0;5,4;18;57;Still;100%;-11,4440918;-42,3034668;-62,7532959;undefined;undefined;;undefined;Sat;16 oct. 2019 20:18:45; 20:18:45
250;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5501863;-33,0100863;0;3,36;18;57;Still;100%;-1,483154297;-41,81518555;-50,6652832;undefined;undefined;;undefined;Sat;16 oct. 2019 20:18:55; 20:18:55
251;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5491382;-33,0096568;0;3,18;18;58;Still;100%;6,992263794;-0,138870239;6,658874512;undefined;undefined;;undefined;Sat;16 oct. 2019 20:19:04; 20:19:04
252;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,549064;-33,0096807;78,2;0;18;60;In Vehicle;96%;7,885299683;-1,866882324;5,179260254;undefined;undefined;;undefined;Sat;16 oct. 2019 20:19:15; 20:19:15
253;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5490252;-33,0096591;78,2;0;32;17;In Vehicle;97%;8,521560669;-0,095169067;7,425018311;undefined;undefined;;undefined;Sat;16 oct. 2019 20:19:25; 20:19:25
254;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5490753;-33,0105575;78,2;2,04;32;54;In Vehicle;96%;5,252883911;-0,059860229;9,662399292;undefined;undefined;;undefined;Sat;16 oct. 2019 20:19:34; 20:19:34
255;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,549781;-33,0138505;78,2;17,1;32;57;In Vehicle;96%;-11,6394043;-9,100341797;-62,4786377;undefined;1,3;;33,6;Sat;16 oct. 2019 20:19:45; 20:19:45
256;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5498564;-33,0141831;45,6;1,56;32;70;In Vehicle;95%;-10,76049805;-8,709716797;-56,84661865;undefined;1,2;0,9;33,6;Sat;16 oct. 2019 20:19:55; 20:19:55
257;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5506376;-33,0178948;45,6;3,42;19;31;In Vehicle;97%;8,893859863;-1,252166748;4,390960693;undefined;0,7;0,8;33,6;Sat;16 oct. 2019 20:20:04; 20:20:04
258;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5510519;-33,0200956;45,6;0,96;19;27;In Vehicle;97%;7,830230713;-0,970245361;6,575073242;undefined;0,7;0,8;33,6;Sat;16 oct. 2019 20:20:15; 20:20:15
259;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5515653;-33,0203423;45,6;21,66;18;37;In Vehicle;97%;8,347381592;-1,622665405;4,757873535;undefined;0,9;;33,6;Sat;16 oct. 2019 20:20:25; 20:20:25
260;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,552276;-33,0200165;45,6;87,66;35;21;In Vehicle;96%;-4,705810547;-15,7409668;-65,0894165;undefined;0,6;;33,6;Sat;16 oct. 2019 20:20:34; 20:20:34
261;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5521542;-33,0193145;32;57,18;35;26;In Vehicle;97%;8,207321167;-1,035491943;5,824493408;undefined;0,7;;33,6;Sat;16 oct. 2019 20:20:45; 20:20:45
262;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5510764;-33,0194341;20,7;41,52;34;52;In Vehicle;96%;-13,88549805;-8,123779297;-51,62658691;undefined;0,7;0,8;33,6;Sat;16 oct. 2019 20:20:55; 20:20:55
263;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,55106;-33,0194403;27;2,4;35;50;In Vehicle;96%;-6,365966797;-10,4675293;-60,83068848;undefined;0,6;0,8;33,6;Sat;16 oct. 2019 20:21:05; 20:21:05
264;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5481698;-33,0198653;42,1;9,06;19;17;In Vehicle;97%;-13,29956055;-6,756591797;-53,82537842;undefined;0,8;0,9;33,6;Sat;16 oct. 2019 20:21:15; 20:21:15
265;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5473788;-33,0216575;42,3;0,18;36;75;In Vehicle;97%;5,313339233;-1,789672852;8,10736084;undefined;0,7;0,8;33,6;Sat;16 oct. 2019 20:21:25; 20:21:25
266;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5474302;-33,0219674;42,4;2,34;18;38;In Vehicle;97%;8,247421265;-0,22744751;5,187042236;undefined;0,6;0,8;33,6;Sat;16 oct. 2019 20:21:35; 20:21:35
267;JTxR78SdpobHap7hzp3AZcynJtU2;#¨NOMBRE?;-71,5467115;-33,0232005;44,1;0,06;36;11;In Vehicle;97%;8,072647095;0,849349976;5,418670654;undefined;0,6;0,7;33,6;Sat;16 oct. 2019 20:21:45; 20:21:45
