S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;postionDop;horizontalDop;verticalDop;geoidHeight;Day;dDate;Time
1;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5447885;-33,0119058;40,79999924;0,0;0;219;undefined;undefined;undefined;undefined;undefined;undefined;mar.; 22 sep. 2020; 13:17:36
2;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5442517;-33,0119675;40,79999924;7,8;19;1;Tilting;100%;undefined;0,816;undefined;undefined;mar.; 22 sep. 2020; 13:17:46
3;wRWQ3sFalBXu2ma1xFErXjMDda63;-MHqaomIIHoibT76qm6-;-71,5435523;-33,0121008;40,79999924;4,4;19;28;Tilting;100%;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:17:57
4;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5431426;-33,0121945;40,79999924;4,1;19;28;In Vehicle;95%;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:18:07
5;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5424226;-33,0122989;40,09999847;8,5;19;297;In Vehicle;92%;undefined;0,815;undefined;undefined;mar.; 22 sep. 2020; 13:18:18
6;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5419591;-33,0118474;40,09999847;6,3;20;6;In Vehicle;92%;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:18:29
7;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5418093;-33,0112726;40,09999847;6,6;20;298;In Vehicle;94%;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:18:40
8;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5416764;-33,0106404;40,09999847;4,7;20;298;In Vehicle;94%;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:18:51
9;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5416425;-33,0104888;40,09999847;3,5;20;297;In Vehicle;97%;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:19:01
10;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5416181;-33,0103293;41,29999924;4,0;20;299;In Vehicle;96%;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:19:11
11;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5416665;-33,009531;41,29999924;8,3;20;293;In Vehicle;96%;undefined;0,761;undefined;undefined;mar.; 22 sep. 2020; 13:19:22
12;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5417995;-33,0091891;41,29999924;0,6;20;287;In Vehicle;88%;undefined;0,761;undefined;undefined;mar.; 22 sep. 2020; 13:19:32
13;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5421568;-33,0090915;41,59999847;3,5;20;130;In Vehicle;93%;undefined;0,761;undefined;undefined;mar.; 22 sep. 2020; 13:19:43
14;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5424305;-33,0093935;41,09999847;6,3;20;263;In Vehicle;93%;undefined;0,761;undefined;undefined;mar.; 22 sep. 2020; 13:19:54
15;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5425133;-33,0095763;41;0,0;20;242;In Vehicle;96%;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:20:05
16;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5425147;-33,0095749;41;0,0;20;323;In Vehicle;96%;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:20:12
17;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5425135;-33,0095775;41;0,3;0;44;undefined;undefined;undefined;undefined;undefined;undefined;mar.; 22 sep. 2020; 13:20:14
18;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5425041;-33,0096131;41,19999695;2,7;20;252;In Vehicle;96%;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:20:23
19;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5425004;-33,0096843;41,19999695;3,7;20;245;undefined;undefined;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:20:25
20;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5425582;-33,0100931;41,29999924;3,5;20;240;In Vehicle;96%;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:20:34
21;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5425682;-33,0101359;41,29999924;3,3;20;234;undefined;undefined;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:20:35
22;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5426341;-33,0104255;41,29999924;3,7;20;53;undefined;undefined;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:20:45
23;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5426405;-33,0105872;41,29999924;0,6;21;121;undefined;undefined;undefined;0,761;undefined;undefined;mar.; 22 sep. 2020; 13:20:56
24;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5426811;-33,0107589;40,69999695;1,5;21;134;undefined;undefined;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:21:07
25;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5427277;-33,01095;40,59999847;0,0;21;10;undefined;undefined;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:21:18
26;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5428305;-33,0110615;40,79999924;1,4;21;9;undefined;undefined;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:21:28
27;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5432879;-33,011005;40,79999924;4,9;21;51;In Vehicle;96%;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:21:39
28;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5439327;-33,0108931;40,79999924;2,6;21;50;undefined;undefined;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:21:50
29;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,543898;-33,0104222;40,79999924;5,1;21;49;undefined;undefined;undefined;88;undefined;undefined;mar.; 22 sep. 2020; 13:22:01
30;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5438821;-33,0101412;40,79999924;1,1;21;42;undefined;undefined;undefined;0,732;undefined;undefined;mar.; 22 sep. 2020; 13:22:11
31;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5438975;-33,0101729;40,79999924;0,0;21;74;undefined;undefined;undefined;0,732;undefined;undefined;mar.; 22 sep. 2020; 13:22:21
32;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5438985;-33,0101738;40,69999695;0,0;21;34;undefined;undefined;undefined;0,732;undefined;undefined;mar.; 22 sep. 2020; 13:22:32
33;wRWQ3sFalBXu2ma1xFErXjMDda63;-MHqc8V-Ivj-c5QfK4fi;-71,543838;-33,0101956;40,79999924;0,0;21;20;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:23:44
34;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5438377;-33,0101956;40,79999924;0,0;21;19;undefined;undefined;undefined;0,832;88;undefined;mar.; 22 sep. 2020; 13:23:54
35;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5438372;-33,010197;40,79999924;0,6;21;21;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:24:05
36;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5438153;-33,010004;40,79999924;1,9;21;27;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:24:15
37;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5438162;-33,0098923;40,79999924;3,3;21;21;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:24:25
38;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5436223;-33,0092138;40,79999924;6,6;21;27;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:24:36
39;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5435244;-33,0089859;40,79999924;0,0;21;22;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:24:46
40;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,543524;-33,0089866;42,09999847;0,0;21;22;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:24:56
41;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5435151;-33,0089353;42,79999924;3,7;21;9;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:25:18
42;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5429186;-33,0089597;42,79999924;7,6;21;61;In Vehicle;96%;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:25:28
43;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5423817;-33,0091691;42,79999924;4,5;21;90;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:25:39
44;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5424928;-33,0096334;41,19999695;4,1;21;84;In Vehicle;96%;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:25:50
45;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5425095;-33,0097568;41;0,0;21;87;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:26:00
46;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5425092;-33,009757;41;0,0;21;86;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:26:10
47;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5425541;-33,0098559;41,29999924;3,1;21;88;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:26:20
48;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5426314;-33,0102217;41;3,3;21;98;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:26:31
49;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5427154;-33,0107419;41;5,7;21;87;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:26:42
50;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5428046;-33,0110455;41;1,9;21;350;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:26:53
51;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5434969;-33,0109657;41;7,7;21;356;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:27:03
52;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,544394;-33,010852;41;7,6;21;349;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:27:14
53;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5451096;-33,0107606;37,13133698;4,8;21;356;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:27:25
54;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5458752;-33,0106346;32,47236156;7,2;21;353;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:27:36
55;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5464592;-33,0104827;31,23153787;5,2;21;26;undefined;undefined;undefined;0,772;88;undefined;mar.; 22 sep. 2020; 13:27:46
56;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5463002;-33,0097602;31,96323402;6,3;21;28;undefined;undefined;undefined;0,729;88;undefined;mar.; 22 sep. 2020; 13:27:57
57;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5458387;-33,0095377;36,9955443;6,9;21;45;undefined;undefined;undefined;0,802;88;undefined;mar.; 22 sep. 2020; 13:28:08
58;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5452464;-33,0097336;33,79464054;3,1;21;45;undefined;undefined;undefined;0,802;88;undefined;mar.; 22 sep. 2020; 13:28:19
59;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5446006;-33,0098293;31,53488602;7,3;21;54;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:28:30
60;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5438308;-33,0099267;30,58635425;4,3;21;30;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:28:40
61;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5437177;-33,0095525;40,89999771;0,2;21;357;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:28:50
62;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5437444;-33,0096112;40,89999771;0,1;21;1;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:29:00
63;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5437506;-33,0096186;40,89999771;0,4;21;1;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:29:11
64;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5437564;-33,0096308;40,89999771;0,0;21;357;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:29:21
65;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5437565;-33,0096311;40,89999771;0,0;21;356;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:29:32
66;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5436815;-33,0094298;47,09999847;6,3;21;345;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:30:55
67;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5436328;-33,0091142;47,09999847;0,0;21;345;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:31:06
68;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5436333;-33,0091146;42,79999924;0,0;21;344;undefined;undefined;undefined;0,798;88;undefined;mar.; 22 sep. 2020; 13:31:16
69;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5436161;-33,0089548;42,79999924;3,2;21;356;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:31:27
70;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5428894;-33,0089876;42,79999924;8,0;21;41;undefined;undefined;undefined;0,797;88;undefined;mar.; 22 sep. 2020; 13:31:37
71;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5425361;-33,0090445;42,79999924;1,9;21;48;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:31:47
72;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5424813;-33,0095244;42,79999924;6,7;21;229;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:31:58
73;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5425228;-33,0097527;41;0,0;21;230;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:32:09
74;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5425517;-33,0098471;41,29999924;2,7;21;237;In Vehicle;96%;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:32:20
75;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5426783;-33,0102785;41,29999924;3,5;21;232;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:32:31
76;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5427329;-33,0106985;41,29999924;3,6;21;231;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:32:41
77;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5428532;-33,0112971;41,29999924;5,5;21;243;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:32:52
78;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5429344;-33,0117896;41,29999924;3,4;21;208;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:33:02
79;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5430182;-33,012232;41,29999924;5,5;21;233;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:33:13
80;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5432449;-33,0129964;41,29999924;4,3;21;223;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:33:24
81;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5438351;-33,01306;44,95443924;7,6;22;293;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:33:34
82;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5447421;-33,012963;40,83106468;8,6;21;295;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:33:44
83;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,545666;-33,0128177;36,78107134;8,4;21;295;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:33:54
84;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5464835;-33,0126839;34,3049766;7,0;21;295;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:34:04
85;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5467899;-33,012307;34,73521047;8,3;21;345;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:34:15
86;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5466549;-33,0116732;33,32175963;3,3;21;346;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:34:25
87;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5465277;-33,0116071;31,63510785;3,6;21;36;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:34:35
88;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5456087;-33,0117681;32,42408826;7,6;21;48;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:34:46
89;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5447078;-33,0119206;32,7738843;7,8;21;35;undefined;undefined;undefined;88;88;undefined;mar.; 22 sep. 2020; 13:34:56
90;wRWQ3sFalBXu2ma1xFErXjMDda63;-MHqekEeTXX72j_Uvif-;-71,5437641;-33,0120403;31,41443236;6,6;21;29;undefined;undefined;undefined;0,792;88;undefined;mar.; 22 sep. 2020; 13:35:07
91;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5433892;-33,0120921;31,94803201;0,0;21;41;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:35:17
92;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5434088;-33,0120881;40,5;0,0;21;44;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:35:27
93;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5434091;-33,0120881;40,69999695;0,0;21;47;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:35:38
94;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5434092;-33,0120881;40,69999695;0,0;21;50;undefined;undefined;undefined;87;88;undefined;mar.; 22 sep. 2020; 13:35:49
95;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5433053;-33,012116;39,69999695;2,8;21;56;undefined;undefined;undefined;81;87;undefined;mar.; 22 sep. 2020; 13:35:59
96;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5428763;-33,0121583;39,69999695;3,7;21;48;undefined;undefined;undefined;80;81;undefined;mar.; 22 sep. 2020; 13:36:09
97;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5426267;-33,0121986;39,69999695;0,0;21;82;undefined;undefined;undefined;80;81;undefined;mar.; 22 sep. 2020; 13:36:20
98;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5422496;-33,012273;40,09999847;0,0;21;116;undefined;undefined;undefined;0,79;88;undefined;mar.; 22 sep. 2020; 13:36:31
99;wRWQ3sFalBXu2ma1xFErXjMDda63;#¨NOMBRE?;-71,5422389;-33,0122748;40,5;0,0;21;108;undefined;undefined;undefined;0,79;88;undefined;mar.; 22 sep. 2020; 13:36:42
